Survived_norm_Embarked_kfold,Survived_Pclass_median_kfold,Survived_Pclass_median_kfold,Survived_dive1_Survived_Pclass_mean_kfold,Survived_Parch_mean_kfold,Survived_Parch_mean_kfold,Survived_dive1_Survived_SibSp_mean_kfold,Survived_mag1_Pclass_kfold,Survived_dive2_Survived_Pclass_median_kfold,Survived_mag2_Parch_kfold,Survived_mag1_SibSp_kfold,Survived_norm_Sex_kfold,Survived_dive1_Survived_Parch_mean_kfold,Survived_Pclass_mean_kfold,Survived_Pclass_mean_kfold,Survived_SibSp_var_kfold,Survived_SibSp_var_kfold,Survived_Pclass_q2_kfold,Survived_Pclass_q2_kfold,Survived_Parch_median_kfold,Survived_Parch_median_kfold,Survived_SibSp_count_kfold,Survived_dive2_Survived_SibSp_median_kfold,Survived_norm_Parch_kfold,Survived_mag1_Sex_kfold,Survived_Sex_q1_kfold,Survived_Sex_q1_kfold,Survived_minus2_Survived_Embarked_median_kfold,Survived_minus2_Survived_Pclass_median_kfold,Survived_Embarked_var_kfold,Survived_Embarked_var_kfold,Survived_mag2_Pclass_kfold,Survived_norm_SibSp_kfold,Survived_SibSp_nunique_kfold,Survived_dive1_Survived_Sex_mean_kfold,Survived_Parch_q1_kfold,Survived_Parch_q1_kfold,Survived_Sex_count_kfold,Survived_cv_Sex_kfold,Survived_gap_SibSp_kfold,Survived_norm_Pclass_kfold,Survived_Sex_mean_kfold,Survived_Sex_mean_kfold,Survived_Parch_var_kfold,Survived_Parch_var_kfold,Survived_Pclass_var_kfold,Survived_Pclass_var_kfold,Survived_mag1_Parch_kfold,Survived_cv_SibSp_kfold,Survived_Sex_q2_kfold,Survived_Sex_q2_kfold,Survived_minus2_Survived_Parch_median_kfold,Survived_Pclass_count_kfold,Survived_gap_Pclass_kfold,Survived_SibSp_median_kfold,Survived_SibSp_median_kfold,Survived_cv_Pclass_kfold,Survived_minus1_Survived_Pclass_mean_kfold,Survived_Sex_median_kfold,Survived_Sex_median_kfold,Survived_mag2_Sex_kfold,Survived_SibSp_mean_kfold,Survived_SibSp_mean_kfold,Survived_minus2_Survived_SibSp_median_kfold,Survived_Embarked_mean_kfold,Survived_Embarked_mean_kfold,Survived_Sex_var_kfold,Survived_Sex_var_kfold,Survived_minus1_Survived_Sex_mean_kfold,Survived_minus2_Survived_Sex_median_kfold,Survived_SibSp_q2_kfold,Survived_SibSp_q2_kfold,Survived_Parch_max_kfold,Survived_dive2_Survived_Sex_median_kfold,Survived_Parch_q2_kfold,Survived_Parch_q2_kfold,Survived_SibSp_max_kfold,Survived_minus1_Survived_SibSp_mean_kfold,Survived_mag2_SibSp_kfold,Survived_Parch_nunique_kfold
3.517112852874177,0.0,0.0,8.273341955432791,0.3473491773308958,0.3473491773308958,1.8131539373187189,-0.24173027989821882,199999.99999999997,0.0,0.4484848484848485,1.9898218135992187,0.0,0.24173027989821882,0.24173027989821882,0.24885439763488537,0.24885439763488537,0.0,0.0,0.0,0.0,165.0,0.9999900000999988,-0.7288467770169347,-0.2012847965738758,0.0,0.0,2.0,2.0,0.22369364475828332,0.22369364475828332,0.0,0.8990139067697722,2.0,4.96783829994829,0.0,0.0,467.0,1.9940424313793896,1.0,4.101519116822495,0.2012847965738758,0.2012847965738758,0.22711292363943186,0.22711292363943186,0.18376434543282963,0.18376434543282963,-0.3473491773308958,0.9044974301607606,0.0,0.0,0.0,393.0,0.0,1.0,1.0,1.7732975145624286,1.7582697201017812,0.0,0.0,0.0,0.5515151515151515,0.5515151515151515,0.0,0.3365019011406844,0.3365019011406844,0.16111422558381044,0.16111422558381044,0.7987152034261242,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,0.4484848484848485,1.8131539373187189,2.0
3.46619895955742,0.0,0.0,8.102764496242575,0.34150943396226413,0.34150943396226413,0.0,-0.24681933842239187,199999.99999999997,0.0,-0.354639175257732,2.0253314128409294,0.0,0.24681933842239187,0.24681933842239187,0.2293431030075826,0.2293431030075826,0.0,0.0,0.0,0.0,485.0,0.0,-0.7194611138941597,-0.1956521739130435,0.0,0.0,2.0,2.0,0.22723520058708407,0.22723520058708407,0.0,-0.7405165986686959,2.0,5.110849889894516,0.0,0.0,460.0,2.0296912696272864,1.0,4.060917791747457,0.1956521739130435,0.1956521739130435,0.22530584584655994,0.22530584584655994,0.18637378615568362,0.18637378615568362,-0.34150943396226413,1.3503423483838282,0.0,0.0,0.0,393.0,0.0,0.0,0.0,1.7490234599667152,1.7531806615776082,0.0,0.0,0.0,0.354639175257732,0.354639175257732,0.0,0.34765625,0.34765625,0.15771526001705033,0.15771526001705033,0.8043478260869565,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
3.46619895955742,1.0,1.0,0.0,0.34150943396226413,0.34150943396226413,0.0,0.3529411764705882,0.0,0.0,-0.354639175257732,2.0253314128409294,0.0,0.6470588235294118,0.6470588235294118,0.2293431030075826,0.2293431030075826,1.0,1.0,0.0,0.0,485.0,0.0,-0.7194611138941597,-0.1956521739130435,0.0,0.0,2.0,-1.0,0.22723520058708407,0.22723520058708407,1.5454306615261404,-0.7405165986686959,2.0,5.110849889894516,0.0,0.0,460.0,2.0296912696272864,1.0,-1.3499899892092206,0.1956521739130435,0.1956521739130435,0.22530584584655994,0.22530584584655994,0.2297250261051167,0.2297250261051167,-0.34150943396226413,1.3503423483838282,0.0,0.0,0.0,170.0,1.0,0.0,0.0,0.740719331644755,-0.6470588235294118,0.0,0.0,0.0,0.354639175257732,0.354639175257732,0.0,0.34765625,0.34765625,0.15771526001705033,0.15771526001705033,0.8043478260869565,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
-1.0878378861181384,1.0,1.0,0.0,0.33826247689463956,0.33826247689463956,0.0,0.3926380368098159,0.0,0.0,-0.3450413223140496,2.087639702671375,0.0,0.6073619631901841,0.6073619631901841,0.2264556918707118,0.2264556918707118,1.0,1.0,0.0,0.0,484.0,0.0,-0.714287595433583,-0.18629550321199143,0.0,0.0,-1.0,-1.0,0.2500645161290322,0.2500645161290322,1.6464375384526497,-0.7250540167617266,2.0,5.367527972923752,0.0,0.0,467.0,2.0920609949934303,1.0,-1.2398879790678305,0.18629550321199143,0.18629550321199143,0.22425549394126099,0.22425549394126099,0.2399454669393321,0.2399454669393321,-0.33826247689463956,1.3791386334737759,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0.8064947305927453,-0.6073619631901841,0.0,0.0,0.0,0.3450413223140496,0.3450413223140496,0.0,0.544,0.544,0.15191478802694572,0.15191478802694572,0.8137044967880086,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3450413223140496,0.0,2.0
3.5112340716291737,0.0,0.0,8.291322922237182,0.33826247689463956,0.33826247689463956,0.0,-0.24120603015075376,199999.99999999997,0.0,-0.3450413223140496,2.087639702671375,0.0,0.24120603015075376,0.24120603015075376,0.2264556918707118,0.2264556918707118,0.0,0.0,0.0,0.0,484.0,0.0,-0.714287595433583,-0.18629550321199143,0.0,0.0,2.0,2.0,0.2241037221953667,0.2241037221953667,0.0,-0.7250540167617266,2.0,5.367527972923752,0.0,0.0,467.0,2.0920609949934303,1.0,4.1058448158154395,0.18629550321199143,0.18629550321199143,0.22425549394126099,0.22425549394126099,0.18348670303659373,0.18348670303659373,-0.33826247689463956,1.3791386334737759,0.0,0.0,0.0,398.0,0.0,0.0,0.0,1.7758085099418321,1.7587939698492463,0.0,0.0,0.0,0.3450413223140496,0.3450413223140496,0.0,0.3377609108159393,0.3377609108159393,0.15191478802694572,0.15191478802694572,0.8137044967880086,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3450413223140496,0.0,2.0
-1.1627864490760262,0.0,0.0,8.228828084677765,0.3448905109489051,0.3448905109489051,0.0,-0.2430379746835443,199999.99999999997,0.0,-0.3477366255144033,2.117519429553299,0.0,0.2430379746835443,0.2430379746835443,0.22728352636714608,0.22728352636714608,0.0,0.0,0.0,0.0,486.0,0.0,-0.7248997225232501,-0.18201754385964913,0.0,0.0,-1.0,2.0,0.2459209961356807,0.2459209961356807,0.0,-0.7293858710682539,2.0,5.493674082484143,0.0,0.0,456.0,2.122111668442553,1.0,4.090983335927837,0.18201754385964913,0.18201754385964913,0.2263541013357531,0.2263541013357531,0.18443744779284205,0.18443744779284205,-0.3448905109489051,1.370948229817655,0.0,0.0,0.0,395.0,0.0,0.0,0.0,1.7669837091100917,1.7569620253164557,0.0,0.0,0.0,0.3477366255144033,0.3477366255144033,0.0,0.5766423357664233,0.5766423357664233,0.14921438210911897,0.14921438210911897,0.8179824561403507,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3477366255144033,0.0,2.0
-1.077446954514245,1.0,1.0,0.0,0.34615384615384615,0.34615384615384615,1.7834733463001122,0.37016574585635365,0.0,0.0,0.4393063583815029,-1.7798055446365844,0.0,0.6298342541436464,0.6298342541436464,0.24774835327328937,0.24774835327328937,1.0,1.0,0.0,0.0,173.0,0.999990000099999,-0.7269249972957869,0.23921568627450984,1.0,1.0,-1.0,-1.0,0.2502532928064843,0.2502532928064843,1.5876940901201482,0.882578565188637,2.0,0.0,0.0,0.0,255.0,0.5618386035556053,1.0,-1.3007775114354831,0.7607843137254902,0.7607843137254902,0.22674664784756546,0.22674664784756546,0.234438305709024,0.234438305709024,-0.34615384615384615,0.88771183822332,1.0,1.0,0.0,181.0,1.0,1.0,1.0,0.768742895614721,-0.6298342541436464,1.0,1.0,1.314415712576974,0.5606936416184971,0.5606936416184971,0.0,0.5390070921985816,0.5390070921985816,0.1827080438474601,0.1827080438474601,-0.7607843137254902,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4393063583815029,1.7834733463001122,2.0
3.517112852874177,0.0,0.0,8.273341955432791,0.3473491773308958,0.3473491773308958,0.0,-0.24173027989821882,199999.99999999997,0.0,-0.33877551020408164,1.9898218135992187,0.0,0.24173027989821882,0.24173027989821882,0.22446475522724424,0.22446475522724424,0.0,0.0,0.0,0.0,490.0,0.0,-0.7288467770169347,-0.2012847965738758,0.0,0.0,2.0,2.0,0.22369364475828332,0.22369364475828332,0.0,-0.7150374062082668,2.0,4.96783829994829,0.0,0.0,467.0,1.9940424313793896,1.0,4.101519116822495,0.2012847965738758,0.2012847965738758,0.22711292363943186,0.22711292363943186,0.18376434543282963,0.18376434543282963,-0.3473491773308958,1.3984574348337087,0.0,0.0,0.0,393.0,0.0,0.0,0.0,1.7732975145624286,1.7582697201017812,0.0,0.0,0.0,0.33877551020408164,0.33877551020408164,0.0,0.3365019011406844,0.3365019011406844,0.16111422558381044,0.16111422558381044,0.7987152034261242,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.33877551020408164,0.0,2.0
3.46619895955742,1.0,1.0,0.0,0.5223880597014925,0.5223880597014925,1.8988403478630576,0.3529411764705882,0.0,1.91424907008923,0.47337278106508873,-1.6798827658062632,3.82849814017846,0.6470588235294118,0.6470588235294118,0.25077486615948147,0.25077486615948147,1.0,1.0,1.0,1.0,169.0,0.9999900000999988,2.935973425324179,0.26086956521739135,0.0,0.0,2.0,-1.0,0.22723520058708407,0.22723520058708407,1.5454306615261404,0.9452628857776285,2.0,0.0,0.0,0.0,253.0,0.5952580522922254,1.0,-1.3499899892092206,0.7391304347826086,0.7391304347826086,0.2532790592492084,0.2532790592492084,0.2297250261051167,0.2297250261051167,0.47761194029850745,0.9508903827256775,1.0,1.0,1.0,170.0,1.0,1.0,1.0,0.740719331644755,-0.6470588235294118,1.0,1.0,1.3529228722199642,0.5266272189349113,0.5266272189349113,0.0,0.34765625,0.34765625,0.19358178053830236,0.19358178053830236,-0.7391304347826086,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47337278106508873,1.8988403478630576,2.0
3.517112852874177,0.0,0.0,8.273341955432791,0.3473491773308958,0.3473491773308958,0.0,-0.24173027989821882,199999.99999999997,0.0,-0.33877551020408164,1.9898218135992187,0.0,0.24173027989821882,0.24173027989821882,0.22446475522724424,0.22446475522724424,0.0,0.0,0.0,0.0,490.0,0.0,-0.7288467770169347,-0.2012847965738758,0.0,0.0,2.0,2.0,0.22369364475828332,0.22369364475828332,0.0,-0.7150374062082668,2.0,4.96783829994829,0.0,0.0,467.0,1.9940424313793896,1.0,4.101519116822495,0.2012847965738758,0.2012847965738758,0.22711292363943186,0.22711292363943186,0.18376434543282963,0.18376434543282963,-0.3473491773308958,1.3984574348337087,0.0,0.0,0.0,393.0,0.0,0.0,0.0,1.7732975145624286,1.7582697201017812,0.0,0.0,0.0,0.33877551020408164,0.33877551020408164,0.0,0.3365019011406844,0.3365019011406844,0.16111422558381044,0.16111422558381044,0.7987152034261242,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.33877551020408164,0.0,2.0
3.5508839003005503,0.0,0.0,8.228828084677765,0.3448905109489051,0.3448905109489051,0.0,-0.2430379746835443,199999.99999999997,0.0,-0.3477366255144033,2.117519429553299,0.0,0.2430379746835443,0.2430379746835443,0.22728352636714608,0.22728352636714608,0.0,0.0,0.0,0.0,486.0,0.0,-0.7248997225232501,-0.18201754385964913,0.0,0.0,2.0,2.0,0.22133364151161464,0.22133364151161464,0.0,-0.7293858710682539,2.0,5.493674082484143,0.0,0.0,456.0,2.122111668442553,1.0,4.090983335927837,0.18201754385964913,0.18201754385964913,0.2263541013357531,0.2263541013357531,0.18443744779284205,0.18443744779284205,-0.3448905109489051,1.370948229817655,0.0,0.0,0.0,395.0,0.0,0.0,0.0,1.7669837091100917,1.7569620253164557,0.0,0.0,0.0,0.3477366255144033,0.3477366255144033,0.0,0.32941176470588235,0.32941176470588235,0.14921438210911897,0.14921438210911897,0.8179824561403507,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3477366255144033,0.0,2.0
1.1622490934545189,0.0,0.0,8.273341955432791,0.3473491773308958,0.3473491773308958,0.0,-0.24173027989821882,199999.99999999997,0.0,-0.33877551020408164,-1.61458659514085,0.0,0.24173027989821882,0.24173027989821882,0.22446475522724424,0.22446475522724424,0.0,0.0,0.0,0.0,490.0,0.0,-0.7288467770169347,0.2764227642276422,0.0,0.0,1.0,2.0,0.24812030075187966,0.24812030075187966,0.0,-0.7150374062082668,2.0,0.0,0.0,0.0,246.0,0.6193312079602955,1.0,4.101519116822495,0.7235772357723578,0.7235772357723578,0.22711292363943186,0.22711292363943186,0.18376434543282963,0.18376434543282963,-0.3473491773308958,1.3984574348337087,1.0,1.0,0.0,393.0,0.0,0.0,0.0,1.7732975145624286,1.7582697201017812,1.0,1.0,1.3820033723129443,0.33877551020408164,0.33877551020408164,0.0,0.42105263157894735,0.42105263157894735,0.200829600132736,0.200829600132736,-0.7235772357723578,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.33877551020408164,0.0,2.0
1.3859330509635444,0.0,0.0,8.102764496242575,0.34150943396226413,0.34150943396226413,0.0,-0.24681933842239187,199999.99999999997,0.0,-0.354639175257732,-1.6798827658062632,0.0,0.24681933842239187,0.24681933842239187,0.2293431030075826,0.2293431030075826,0.0,0.0,0.0,0.0,485.0,0.0,-0.7194611138941597,0.26086956521739135,0.0,0.0,1.0,2.0,0.22765732416710735,0.22765732416710735,0.0,-0.7405165986686959,2.0,0.0,0.0,0.0,253.0,0.5952580522922254,1.0,4.060917791747457,0.7391304347826086,0.7391304347826086,0.22530584584655994,0.22530584584655994,0.18637378615568362,0.18637378615568362,-0.34150943396226413,1.3503423483838282,1.0,1.0,0.0,393.0,0.0,0.0,0.0,1.7490234599667152,1.7531806615776082,1.0,1.0,1.3529228722199642,0.354639175257732,0.354639175257732,0.0,0.3387096774193548,0.3387096774193548,0.19358178053830236,0.19358178053830236,-0.7391304347826086,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
3.483366312562694,0.0,0.0,8.369214983938171,0.34615384615384615,0.34615384615384615,0.0,-0.23896103896103896,199999.99999999997,0.0,-0.3408624229979466,-1.7798055446365844,0.0,0.23896103896103896,0.23896103896103896,0.2251375263011129,0.2251375263011129,0.0,0.0,0.0,0.0,487.0,0.0,-0.7269249972957869,0.23921568627450984,1.0,1.0,2.0,2.0,0.22604922420060966,0.22604922420060966,0.0,-0.7183664298283337,2.0,0.0,0.0,0.0,255.0,0.5618386035556053,1.0,4.124079673075606,0.7607843137254902,0.7607843137254902,0.22674664784756546,0.22674664784756546,0.18233225108225118,0.18233225108225118,-0.34615384615384615,1.3919770574489831,1.0,1.0,0.0,385.0,0.0,0.0,0.0,1.7868433293313393,1.761038961038961,1.0,1.0,1.314415712576974,0.3408624229979466,0.3408624229979466,0.0,0.343811394891945,0.343811394891945,0.1827080438474601,0.1827080438474601,-0.7607843137254902,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.3408624229979466,0.0,2.0
3.46619895955742,1.0,1.0,0.0,0.34150943396226413,0.34150943396226413,0.0,0.3529411764705882,0.0,0.0,-0.354639175257732,-1.6798827658062632,0.0,0.6470588235294118,0.6470588235294118,0.2293431030075826,0.2293431030075826,1.0,1.0,0.0,0.0,485.0,0.0,-0.7194611138941597,0.26086956521739135,0.0,0.0,2.0,-1.0,0.22723520058708407,0.22723520058708407,1.5454306615261404,-0.7405165986686959,2.0,0.0,0.0,0.0,253.0,0.5952580522922254,1.0,-1.3499899892092206,0.7391304347826086,0.7391304347826086,0.22530584584655994,0.22530584584655994,0.2297250261051167,0.2297250261051167,-0.34150943396226413,1.3503423483838282,1.0,1.0,0.0,170.0,1.0,0.0,0.0,0.740719331644755,-0.6470588235294118,1.0,1.0,1.3529228722199642,0.354639175257732,0.354639175257732,0.0,0.34765625,0.34765625,0.19358178053830236,0.19358178053830236,-0.7391304347826086,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
-1.077446954514245,1.0,1.0,0.0,0.34615384615384615,0.34615384615384615,1.7834733463001122,0.37016574585635365,0.0,0.0,0.4393063583815029,2.138952015831886,0.0,0.6298342541436464,0.6298342541436464,0.24774835327328937,0.24774835327328937,1.0,1.0,0.0,0.0,173.0,0.999990000099999,-0.7269249972957869,-0.17903930131004367,0.0,0.0,-1.0,-1.0,0.2502532928064843,0.2502532928064843,1.5876940901201482,0.882578565188637,2.0,5.585053907964652,0.0,0.0,458.0,2.1435685620546177,1.0,-1.3007775114354831,0.17903930131004367,0.17903930131004367,0.22674664784756546,0.22674664784756546,0.234438305709024,0.234438305709024,-0.34615384615384615,0.88771183822332,0.0,0.0,0.0,181.0,1.0,1.0,1.0,0.768742895614721,-0.6298342541436464,0.0,0.0,0.0,0.5606936416184971,0.5606936416184971,0.0,0.5390070921985816,0.5390070921985816,0.14730585840826355,0.14730585840826355,0.8209606986899564,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,0.4393063583815029,1.7834733463001122,2.0
3.517112852874177,0.0,0.0,2.1969214312715857,0.46774193548387094,0.46774193548387094,0.0,-0.45517241379310347,99999.99999999999,0.0,-0.33877551020408164,-1.61458659514085,4.275770655937701,0.45517241379310347,0.45517241379310347,0.22446475522724424,0.22446475522724424,1.0,1.0,0.0,0.0,490.0,0.0,3.045987211984258,0.2764227642276422,0.0,0.0,2.0,1.0,0.22369364475828332,0.22369364475828332,0.0,-0.7150374062082668,2.0,0.0,0.0,0.0,246.0,0.6193312079602955,1.0,1.0902601336519113,0.7235772357723578,0.7235772357723578,0.25304071919619253,0.25304071919619253,0.2497126436781609,0.2497126436781609,-0.46774193548387094,1.3984574348337087,1.0,1.0,2.0,145.0,1.0,0.0,0.0,1.0978292348617669,0.5448275862068965,1.0,1.0,1.3820033723129443,0.33877551020408164,0.33877551020408164,0.0,0.3365019011406844,0.3365019011406844,0.200829600132736,0.200829600132736,-0.7235772357723578,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.33877551020408164,0.0,2.0
3.5112340716291737,1.0,1.0,0.0,0.33826247689463956,0.33826247689463956,0.0,0.3926380368098159,0.0,0.0,-0.3450413223140496,2.087639702671375,0.0,0.6073619631901841,0.6073619631901841,0.2264556918707118,0.2264556918707118,1.0,1.0,0.0,0.0,484.0,0.0,-0.714287595433583,-0.18629550321199143,0.0,0.0,2.0,-1.0,0.2241037221953667,0.2241037221953667,1.6464375384526497,-0.7250540167617266,2.0,5.367527972923752,0.0,0.0,467.0,2.0920609949934303,1.0,-1.2398879790678305,0.18629550321199143,0.18629550321199143,0.22425549394126099,0.22425549394126099,0.2399454669393321,0.2399454669393321,-0.33826247689463956,1.3791386334737759,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0.8064947305927453,-0.6073619631901841,0.0,0.0,0.0,0.3450413223140496,0.3450413223140496,0.0,0.3377609108159393,0.3377609108159393,0.15191478802694572,0.15191478802694572,0.8137044967880086,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3450413223140496,0.0,2.0
3.46619895955742,0.0,0.0,8.102764496242575,0.34150943396226413,0.34150943396226413,0.0,-0.24681933842239187,199999.99999999997,0.0,-0.354639175257732,2.0253314128409294,0.0,0.24681933842239187,0.24681933842239187,0.2293431030075826,0.2293431030075826,0.0,0.0,0.0,0.0,485.0,0.0,-0.7194611138941597,-0.1956521739130435,0.0,0.0,2.0,2.0,0.22723520058708407,0.22723520058708407,0.0,-0.7405165986686959,2.0,5.110849889894516,0.0,0.0,460.0,2.0296912696272864,1.0,4.060917791747457,0.1956521739130435,0.1956521739130435,0.22530584584655994,0.22530584584655994,0.18637378615568362,0.18637378615568362,-0.34150943396226413,1.3503423483838282,0.0,0.0,0.0,393.0,0.0,0.0,0.0,1.7490234599667152,1.7531806615776082,0.0,0.0,0.0,0.354639175257732,0.354639175257732,0.0,0.34765625,0.34765625,0.15771526001705033,0.15771526001705033,0.8043478260869565,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
3.483366312562694,0.0,0.0,8.369214983938171,0.34615384615384615,0.34615384615384615,0.0,-0.23896103896103896,199999.99999999997,0.0,-0.3408624229979466,2.138952015831886,0.0,0.23896103896103896,0.23896103896103896,0.2251375263011129,0.2251375263011129,0.0,0.0,0.0,0.0,487.0,0.0,-0.7269249972957869,-0.17903930131004367,0.0,0.0,2.0,2.0,0.22604922420060966,0.22604922420060966,0.0,-0.7183664298283337,2.0,5.585053907964652,0.0,0.0,458.0,2.1435685620546177,1.0,4.124079673075606,0.17903930131004367,0.17903930131004367,0.22674664784756546,0.22674664784756546,0.18233225108225118,0.18233225108225118,-0.34615384615384615,1.3919770574489831,0.0,0.0,0.0,385.0,0.0,0.0,0.0,1.7868433293313393,1.761038961038961,0.0,0.0,0.0,0.3408624229979466,0.3408624229979466,0.0,0.343811394891945,0.343811394891945,0.14730585840826355,0.14730585840826355,0.8209606986899564,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3408624229979466,0.0,2.0
1.3859330509635444,0.0,0.0,8.102764496242575,0.34150943396226413,0.34150943396226413,0.0,-0.24681933842239187,199999.99999999997,0.0,-0.354639175257732,2.0253314128409294,0.0,0.24681933842239187,0.24681933842239187,0.2293431030075826,0.2293431030075826,0.0,0.0,0.0,0.0,485.0,0.0,-0.7194611138941597,-0.1956521739130435,0.0,0.0,1.0,2.0,0.22765732416710735,0.22765732416710735,0.0,-0.7405165986686959,2.0,5.110849889894516,0.0,0.0,460.0,2.0296912696272864,1.0,4.060917791747457,0.1956521739130435,0.1956521739130435,0.22530584584655994,0.22530584584655994,0.18637378615568362,0.18637378615568362,-0.34150943396226413,1.3503423483838282,0.0,0.0,0.0,393.0,0.0,0.0,0.0,1.7490234599667152,1.7531806615776082,0.0,0.0,0.0,0.354639175257732,0.354639175257732,0.0,0.3387096774193548,0.3387096774193548,0.15771526001705033,0.15771526001705033,0.8043478260869565,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.354639175257732,0.0,2.0
3.483366312562694,0.0,0.0,8.369214983938171,0.34615384615384615,0.34615384615384615,0.0,-0.23896103896103896,199999.99999999997,0.0,-0.3408624229979466,2.138952015831886,0.0,0.23896103896103896,0.23896103896103896,0.2251375263011129,0.2251375263011129,0.0,0.0,0.0,0.0,487.0,0.0,-0.7269249972957869,-0.17903930131004367,0.0,0.0,2.0,2.0,0.22604922420060966,0.22604922420060966,0.0,-0.7183664298283337,2.0,5.585053907964652,0.0,0.0,458.0,2.1435685620546177,1.0,4.124079673075606,0.17903930131004367,0.17903930131004367,0.22674664784756546,0.22674664784756546,0.18233225108225118,0.18233225108225118,-0.34615384615384615,1.3919770574489831,0.0,0.0,0.0,385.0,0.0,0.0,0.0,1.7868433293313393,1.761038961038961,0.0,0.0,0.0,0.3408624229979466,0.3408624229979466,0.0,0.343811394891945,0.343811394891945,0.14730585840826355,0.14730585840826355,0.8209606986899564,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3408624229979466,0.0,2.0
3.5112340716291737,1.0,1.0,0.0,0.33826247689463956,0.33826247689463956,0.0,0.3926380368098159,0.0,0.0,-0.3450413223140496,2.087639702671375,0.0,0.6073619631901841,0.6073619631901841,0.2264556918707118,0.2264556918707118,1.0,1.0,0.0,0.0,484.0,0.0,-0.714287595433583,-0.18629550321199143,0.0,0.0,2.0,-1.0,0.2241037221953667,0.2241037221953667,1.6464375384526497,-0.7250540167617266,2.0,5.367527972923752,0.0,0.0,467.0,2.0920609949934303,1.0,-1.2398879790678305,0.18629550321199143,0.18629550321199143,0.22425549394126099,0.22425549394126099,0.2399454669393321,0.2399454669393321,-0.33826247689463956,1.3791386334737759,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0.8064947305927453,-0.6073619631901841,0.0,0.0,0.0,0.3450413223140496,0.3450413223140496,0.0,0.3377609108159393,0.3377609108159393,0.15191478802694572,0.15191478802694572,0.8137044967880086,1.0,1.0,1.0,1.0,99999.99999999999,1.0,1.0,1.0,-0.3450413223140496,0.0,2.0
-1.1627864490760262,1.0,1.0,0.0,0.3448905109489051,0.3448905109489051,1.8749648444091676,0.37142857142857144,0.0,0.0,0.4666666666666667,-1.7152893279488919,0.0,0.6285714285714286,0.6285714285714286,0.25040650406504067,0.25040650406504067,1.0,1.0,0.0,0.0,165.0,0.9999900000999988,-0.7248997225232501,0.2529182879377432,0.0,0.0,-1.0,-1.0,0.2459209961356807,0.2459209961356807,1.590883781394387,0.9325568138770314,2.0,0.0,0.0,0.0,257.0,0.5829708369976284,1.0,-1.2971383567537815,0.7470817120622568,0.7470817120622568,0.2263541013357531,0.2263541013357531,0.2348111658456487,0.2348111658456487,-0.3448905109489051,0.9382442934576766,1.0,1.0,0.0,175.0,1.0,1.0,1.0,0.7708996114346313,-0.6285714285714286,1.0,1.0,1.3385237499685552,0.5333333333333333,0.5333333333333333,0.0,0.5766423357664233,0.5766423357664233,0.18968871595330755,0.18968871595330755,-0.7470817120622568,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4666666666666667,1.8749648444091676,2.0
